OH;OH0106;HURON PUBLIC LIBRARY                                        ;www.huronlibrary.org                                                            ;2392;22;9.3;677224;10132;150800;20644;171669
OH;OH0107;BRIGGS LAWRENCE COUNTY PUBLIC LIBRARY                       ;www.briggslibrary.org                                                           ;11804;78;40;2043163;62573;363584;51532;601623
OH;OH0108;JACKSON CITY LIBRARY                                        ;-3                                                                              ;2444;13;6.88;439275;15634;117052;11596;128745
OH;OH0109;HENDERSON MEMORIAL PUBLIC LIBRARY ASSOCIATION               ;www.henderson.lib.oh.us                                                         ;2798;10;6.25;392931;5559;114972;20124;139423
OH;OH0110;KENT FREE LIBRARY                                           ;www.kentfreelibrary.org                                                         ;2932;46;21.19;1498517;33943;263328;149500;579890
OH;OH0111;MARY LOU JOHNSON-HARDIN CNTY PL                             ;-3                                                                              ;3120;13;11.75;541925;8052;78000;26000;179578
OH;OH0112;KINGSVILLE PUBLIC LIBRARY                                   ;www.kingsville.lib.oh.us                                                        ;2522;8;8.91;368801;6139;55224;7488;82534
OH;OH0113;KINSMAN FREE PUBLIC LIBRARY                                 ;www.kinsmanlibrary.org                                                          ;2400;6;10;507618;6590;56784;8684;307774
OH;OH0114;KIRTLAND PUBLIC LIBRARY                                     ;www.kirtland.lib.oh.us                                                          ;3560;11;10.31;745349;7612;63440;15028;150305
OH;OH0115;LAKEWOOD PUBLIC LIBRARY                                     ;www.lkwdpl.org                                                                  ;7752;84;63.18;4431649;52608;782080;213408;1807272
OH;OH0116;FAIRFIELD COUNTY DISTRICT LIBRARY                           ;www.fcdlibrary.org                                                              ;10828;104;39.13;3149559;102101;573144;82784;1303980
OH;OH0117;LEBANON PUBLIC LIBRARY                                      ;www.lebanonlibrary.org                                                          ;2849;4;10.6;861335;43740;118052;0;412587
OH;OH0118;LEETONIA COMMUNITY PUBLIC LIBRARY                           ;www.leetonialibrary.org                                                         ;2700;15;4;254155;4702;48516;6812;78451
OH;OH0119;BROWN MEMORIAL LIBRARY                                      ;brownmemorial.lib.oh.us                                                         ;2008;5;1.58;118905;1726;18564;5200;25324
OH;OH0120;LIBERTY CENTER PUBLIC LIBRARY                               ;www.libertycenterlibrary.org                                                    ;2296;4;2.33;125973;5677;15808;5356;32545
OH;OH0121;LIMA PUBLIC LIBRARY                                         ;www.limalibrary.com                                                             ;8736;56;40.31;3219245;93758;302016;18564;781042
OH;OH0122;LEPPER LIBRARY                                              ;www.lepper.lib.oh.us                                                            ;2809;6;10.6;591335;57465;29692;5512;95581
OH;OH0123;LOGAN-HOCKING COUNTY DISTRICT LIBRARY                       ;www.hocking.lib.oh.us                                                           ;6136;30;16;794633;28975;650000;192400;447288
OH;OH0124;LONDON PUBLIC LIBRARY                                       ;www.london.lib.oh.us                                                            ;3215;13;11.7;780596;15437;85904;28496;223046
OH;OH0125;LORAIN PUBLIC LIBRARY                                       ;www.lorain.lib.oh.us                                                            ;17366;191;119.18;9118566;143612;926952;173940;2532084
OH;OH0126;LOUDONVILLE PUBLIC LIBRARY                                  ;www.loudonvillelibrary.org                                                      ;2990;29;9.58;587293;8458;156728;70668;176400
OH;OH0127;LOUISVILLE PUBLIC LIBRARY                                   ;www.louisvillelibrary.org                                                       ;3000;6;9.75;637606;18066;78000;9100;323648
OH;OH0128;MADISON PUBLIC LIBRARY                                      ;www.madison-library.info                                                        ;2316;17;14.55;1156464;18971;183976;38636;567567
OH;OH0129;ADAMS COUNTY PUBLIC LIBRARY                                 ;www.adamsco.lib.oh.us                                                           ;9464;55;20.67;898687;23628;199784;38168;312247
OH;OH0130;MANSFIELD-RICHLAND COUNTY PUBLIC LIBRARY                    ;www.mrcpl.org                                                                   ;25049;75;111.61;7992680;111302;1064336;169468;2117711
OH;OH0131;WASHINGTON COUNTY PUBLIC LIBRARY                            ;www.wcplib.lib.oh.us                                                            ;13658;60;32.19;1770369;61567;364000;62244;619433
OH;OH0132;MARION PUBLIC LIBRARY                                       ;www.marion.lib.oh.us                                                            ;5980;22;23.9;2030179;65768;220584;48984;420016
OH;OH0133;MARTINS FERRY PUBLIC LIBRARY                                ;www.mfpl.org                                                                    ;8892;30;16.14;1029446;35485;352300;25896;389356
OH;OH0134;MARYSVILLE PUBLIC LIBRARY                                   ;www.marysvillelib.org                                                           ;5006;41;24.6;1583768;27741;400400;56940;605726
OH;OH0135;MASON PUBLIC LIBRARY                                        ;www.masonpl.lib.oh.us                                                           ;3120;11;13.98;1295776;76625;353652;24908;865997
OH;OH0136;MASSILLON PUBLIC LIBRARY                                    ;www.massillonlibrary.org                                                        ;7874;49;34.8;2151512;34448;245752;59540;1079736
OH;OH0137;HERBERT WESCOAT MEMORIAL LIBRARY                            ;www.vintoncountypublic.lib.oh.us                                                ;3978;9;8.63;454859;13281;30264;9620;63794
OH;OH0138;MCCOMB PUBLIC LIBRARY                                       ;mccomb.oplin.org                                                                ;2569;8;4.63;267894;3907;42380;7020;64981
OH;OH0139;KATE LOVE SIMPSON-MORGAN COUNTY LIBRARY                     ;www.morgan.lib.oh.us                                                            ;3894;40;7.97;471085;14510;153920;29172;320675
OH;OH0140;MECHANICSBURG PUBLIC LIBRARY                                ;opac.mechanicsburg.lib.oh.us/front.html                                         ;2080;5;4.5;293739;4376;30160;4212;51303
OH;OH0141;MEDINA COUNTY DISTRICT LIBRARY                              ;www.mcdl.info                                                                   ;12532;164;101.88;7660902;144352;1116440;242216;3333690
OH;OH0142;MENTOR PUBLIC LIBRARY                                       ;www.mentorpl.org                                                                ;8296;31;39.7;3499513;65836;440752;60424;1185540
OH;OH0143;EVERGREEN COMMUNITY LIBRARY                                 ;www.evergreencommunitylibrary.org                                               ;2028;7;4.18;286514;7300;35100;4056;44012
OH;OH0144;MIDDLETOWN PUBLIC LIBRARY                                   ;www.middletownlibrary.org                                                       ;8160;81;59.3;5211692;175623;775112;419796;2235615
OH;OH0145;MILAN-BERLIN TOWNSHIP PUBLIC LIBRARY/BERLIN-MILAN LOCAL SD  ;www.milan-berlin.lib.oh.us                                                      ;5128;20;10;718310;8808;88400;36400;197488
OH;OH0146;HOLMES COUNTY DISTRICT PUBLIC LIBRARY                       ;www.holmeslibrary.org                                                           ;6822;28;14.7;1102530;41445;110552;33020;724438
OH;OH0147;MINERVA PUBLIC LIBRARY                                      ;www.minerva.lib.oh.us                                                           ;2863;15;14.2;689189;12289;117832;24596;280181
